replicate,t1_lambda,t1_duration_mean,t1_duration_sd,t1_duration_q90,t1_overtime_risk,t2_arrivals_mean,t2_duration_mean,t2_duration_median,t2_duration_q90,t2_overtime_risk,t1_interarrival_mean,t2_interarrival_mean
2657,17.761904761904763,0.427341453229704,0.09879710017739593,0.5529257208888516,0.05717817606414033,9.904761904761905,0.6991907276511613,0.675202670915583,0.9906688401986843,0.06698564593301436,0.5766197183098586,0.8889423076923079
2658,17.761904761904763,0.42682611346776955,0.08648158628224076,0.5342802492368397,0.035169821810854374,9.857142857142858,0.6866664947321872,0.673829183258319,0.920391849790563,0.0430622009569378,0.4988732394366198,0.9369230769230763
2659,17.38095238095238,0.4273386323658051,0.10046137691440547,0.5573530616454854,0.06023751322717841,10.142857142857142,0.6839685198438147,0.664511646095865,0.970140866503109,0.05741626794258373,0.537802816901409,0.892644230769231
2660,17.61904761904762,0.4305336947840012,0.09251336192937279,0.553342264480219,0.04930302185275759,9.571428571428571,0.6795580027257335,0.650700230008941,0.967598584349462,0.07177033492822966,0.5540845070422531,0.8886538461538461
2661,17.38095238095238,0.42597275031073023,0.09674371288001041,0.5471473744265929,0.0519140496830397,9.761904761904763,0.7023135440995673,0.650763710056686,0.9740113813389886,0.07655502392344497,0.48625352112676146,0.9154807692307697
2662,17,0.43570716179425717,0.09876083760798808,0.5649835865253068,0.06748534340369339,9.761904761904763,0.6554196714950669,0.6233266563946,0.9319902388356068,0.05263157894736842,0.5251549295774649,0.8767788461538469
2663,17.428571428571427,0.42330474257098116,0.09210701904530354,0.5347806194451794,0.041156518634759,9.619047619047619,0.674656391759242,0.650700230008941,0.9609778125670629,0.04784688995215311,0.5255492957746478,0.9033653846153848
2664,17.428571428571427,0.4234523396058308,0.09443569112494606,0.5368978486286695,0.04522635428768684,10,0.6936282682305419,0.63558879660829,0.9740113813389886,0.06220095693779904,0.5207042253521127,0.8825961538461534
2665,16.476190476190474,0.4321519724860777,0.0983193186990486,0.5521820498055137,0.062066285886922756,10,0.6684377902822484,0.630506324037139,0.9174740002184656,0.07177033492822966,0.5038309859154925,0.9024038461538455
2666,16.857142857142858,0.43541245634565223,0.10522160612389797,0.57003852025820545,0.07989127676850882,10,0.6791649482792319,0.656020082800785,0.958320435409582,0.08133971291866028,0.578281690140846,0.908461538461538
2667,17.333333333333332,0.4306752811434998,0.09865159825872451,0.5601939837868846,0.06087783018650017,9.80952380952381,0.6488708907554153,0.630274965850916,0.9105265492330035,0.07177033492822966,0.5743098591549297,0.8882692307692306
2668,14.904761904761905,0.4327714334411871,0.10189774767220985,0.5684810753985563,0.06976034423672439,10.142857142857142,0.6763713795986676,0.650700230008941,0.925157143639142,0.06698564593301436,0.4787323943661967,0.9191346153846164
2669,17.047619047619047,0.4205431000083376,0.08902636819288395,0.5373417351227006,0.033732625319102816,9.666666666666666,0.6866496351582473,0.64957832753997,0.9841113621616794,0.0430622009569378,0.5473239436619717,0.9257211538461548
2670,16.904761904761905,0.42563042585795824,0.09940604329235274,0.5566779412242786,0.05631841617588906,10.047619047619047,0.6800813814127535,0.63558879660829,0.9621598416789431,0.06698564593301436,0.4900845070422537,0.9583173076923073
2671,16.523809523809526,0.4215562406122135,0.09996478527612582,0.5419447511033864,0.05279458393865488,10.047619047619047,0.6796691591416749,0.64957832753997,0.9609778125670629,0.07655502392344497,0.5416901408450708,0.9062019230769232
2672,16.38095238095238,0.4332433588211137,0.09937316545347889,0.5705822819837225,0.06547487039141875,9.857142857142858,0.658838382511264,0.63647780165893,0.8788597292420581,0.028708133971291867,0.556140845070423,0.9389423076923076
2673,18,0.4307793698185934,0.09157270953411585,0.5479466019036751,0.04786341824886131,9.571428571428571,0.670438711431143,0.66110264792657,0.8776136619218624,0.03349282296650718,0.5455211267605637,0.8981730769230769
2674,16.333333333333332,0.4310550179923195,0.1008520846474543,0.5614473373239346,0.06553225374776772,10,0.6424565693062304,0.6233266563946,0.916815581698537,0.05741626794258373,0.5105633802816895,0.9202884615384613
2675,17.857142857142858,0.4315376873796348,0.09853804781617168,0.5665006573403101,0.06172200108915604,9.80952380952381,0.6773844413406915,0.636929682038299,0.929359786453278,0.08133971291866028,0.5263661971830983,0.8868750000000001
2676,18.047619047619047,0.4345736813631558,0.09974706534413025,0.5640405183679211,0.06793235948947107,10.095238095238095,0.6666390080810034,0.633505803228406,0.958320435409582,0.06220095693779904,0.5328169014084507,0.9054807692307681
2677,18.38095238095238,0.42890418749391174,0.09140311198116018,0.5440098260627294,0.04555806775038218,10.095238095238095,0.6777788502004986,0.650700230008941,0.950233838370533,0.07177033492822966,0.5267887323943666,0.913028846153846
2678,14.380952380952381,0.43511175028540044,0.10759861619156466,0.5690062075786426,0.08417241235237083,10.047619047619047,0.6725985248917511,0.6353645897556,0.9601760651975582,0.06220095693779904,0.5147887323943657,0.9394711538461534
2679,17.523809523809526,0.42787115385487834,0.09383423446164926,0.5371960520877461,0.04878252359440405,10.428571428571429,0.6730743930172904,0.651174572276291,0.9191060905940376,0.06220095693779904,0.5418873239436626,0.8968749999999993
2680,18.666666666666668,0.425232688470171,0.096723321770259,0.5493670207718118,0.05107003900899909,9.952380952380953,0.7000945232263611,0.683804044661034,0.9773790849129164,0.028708133971291867,0.5244788732394363,0.9071153846153847
2681,17.238095238095237,0.4271034542168175,0.0985627084320868,0.555284341453053,0.05647396285441131,10,0.6759503181166876,0.643956892607587,0.967598584349462,0.0430622009569378,0.5443098591549299,0.9009134615384603
2682,16.80952380952381,0.4133576318722921,0.09645470562905517,0.5322907365734116,0.03901493764693709,9.857142857142858,0.6895623014155852,0.651174572276291,0.9773790849129164,0.04784688995215311,0.5292957746478877,0.9730288461538462
2683,17.523809523809526,0.4262713528280634,0.10141691583882159,0.5473342924856603,0.060729769207526485,10.19047619047619,0.676653136706955,0.643956892607587,0.958320435409582,0.0430622009569378,0.5058591549295776,0.9176923076923076
2684,16.857142857142858,0.4310409581055748,0.10022748268137997,0.5620835365764894,0.06432246559637289,10.047619047619047,0.683874485592711,0.645436349457405,0.917244887192501,0.07177033492822966,0.5713239436619718,0.8890865384615388
2685,16.952380952380953,0.44403386136853984,0.09297485355605825,0.5666275046188793,0.06703429767946667,10,0.681757687851494,0.651174572276291,0.959322619621463,0.04784688995215311,0.478873239436619,0.903653846153847
2686,16.714285714285715,0.42576446402553153,0.09362498564145108,0.5496794485275924,0.04618959431952174,9.619047619047619,0.662640821563981,0.6353645897556,0.917244887192501,0.07177033492822966,0.5445070422535213,0.9103846153846155
2687,16.476190476190474,0.4178275586735469,0.09469929138441198,0.5356040848303676,0.040258156224928565,10.095238095238095,0.7064880302681358,0.675873094420223,0.9877885436436172,0.0430622009569378,0.5579999999999999,0.8866346153846153
2688,18.61904761904762,0.4251039964252521,0.09810134638064426,0.5545208576874829,0.05338126222408168,10.047619047619047,0.689790632967337,0.66110264792657,0.9726741884678076,0.06220095693779904,0.5573239436619716,0.9128846153846151
2689,18.80952380952381,0.42244765665700684,0.08892180040375465,0.5302045108252673,0.03520267317152115,9.857142857142858,0.6628792105130421,0.6353645897556,0.9301724825854206,0.07177033492822966,0.49526760563380284,0.9267788461538462
2690,17.666666666666668,0.4360752902751848,0.09747332262004425,0.5663072234828846,0.06542579022597983,9.761904761904763,0.696126835449831,0.675873094420223,0.9740113813389886,0.07655502392344497,0.5425352112676057,0.9376923076923075
2691,15.952380952380953,0.4237462688708687,0.09910697129778862,0.5525063689154059,0.053671574564758906,10.19047619047619,0.6768632963751513,0.650763710056686,0.9191060905940376,0.07177033492822966,0.5160563380281695,0.8983173076923077
2692,17.952380952380953,0.42557337551344254,0.09200013061345352,0.5536884186427953,0.04319281092206584,9.904761904761905,0.7103623008581272,0.673829183258319,0.9906688401986843,0.06220095693779904,0.529323943661972,0.9191826923076926
2693,17,0.4235515774802899,0.09707893291589699,0.5480044568387423,0.049892662166314716,9.571428571428571,0.675445886755288,0.633505803228406,0.9520515946207192,0.06220095693779904,0.5924225352112668,0.8944230769230768
2694,17.238095238095237,0.4275083680194256,0.09475907836832727,0.5535227819047018,0.05004338597067626,10.047619047619047,0.6942936737634688,0.656020082800785,0.9753684791924099,0.07177033492822966,0.5505352112676068,0.9116826923076927
2695,16.761904761904763,0.43002555177243384,0.0995042641349896,0.5603702056741111,0.061692997518795534,9.80952380952381,0.6797707537183767,0.650763710056686,0.9609778125670629,0.06220095693779904,0.5226760563380278,0.885432692307692
2696,17.285714285714285,0.42727295759906564,0.09952757370110853,0.560626354365986,0.058439229426978545,10.285714285714286,0.7003484424215207,0.667945522377119,0.9609778125670629,0.06698564593301436,0.5114366197183098,0.957067307692307
2697,16.333333333333332,0.4207062864242032,0.09924723117725687,0.5385666826402011,0.05064773563125757,10,0.7023917754731898,0.675873094420223,1.0162031174950665,0.03349282296650718,0.5201690140845068,0.9181250000000003
2698,16.80952380952381,0.4279870157796995,0.10147331454485967,0.556658950967615,0.06289605549971045,9.857142857142858,0.6845341353513025,0.650700230008941,0.967598584349462,0.08133971291866028,0.5176338028169014,0.9005769230769223
2699,16.857142857142858,0.4267043707923938,0.09854525351430092,0.5486169192071231,0.055983756164584286,9.80952380952381,0.6901104438903031,0.650763710056686,0.9687806134613421,0.05741626794258373,0.5302816901408453,0.8962019230769244
2700,15.476190476190476,0.4288142930165501,0.09095647922107823,0.5415654805286305,0.04467618496276349,9.952380952380953,0.6728081400428105,0.650700230008941,0.9317898019932306,0.0861244019138756,0.5000281690140842,0.8869711538461538
2701,16.047619047619047,0.4158384871286398,0.09845321666516524,0.5482470437021799,0.04444677624526849,10.095238095238095,0.6710696521515676,0.6353645897556,0.917244887192501,0.0861244019138756,0.5065070422535213,0.9031730769230769
2702,16.714285714285715,0.42493529719399603,0.09583503351565988,0.5466054918765072,0.04918377666496443,9.904761904761905,0.6898187588694591,0.66410241331256,0.959322619621463,0.06220095693779904,0.5619718309859153,0.8848557692307688
2703,15.904761904761905,0.42711203543784426,0.10323196086187414,0.5523990591790519,0.06510127947942879,9.857142857142858,0.656117690279295,0.6353645897556,0.9013792523786397,0.06698564593301436,0.5735211267605633,0.8624038461538454
2704,17.38095238095238,0.4274706470128429,0.09038846445615824,0.5425872678105228,0.0423210040688794,10.095238095238095,0.696580282395626,0.66434402069347,0.9983718257706985,0.03349282296650718,0.5304788732394368,0.8831730769230773
2705,15.095238095238095,0.4354868953417152,0.09861881935202799,0.5661664623874236,0.06691468551282054,9.904761904761905,0.672280214718128,0.650700230008941,0.9614862689977924,0.05263157894736842,0.5563380281690135,0.8606730769230766
2706,16.714285714285715,0.43178047270632774,0.09317131129401286,0.5586149392764261,0.05191057699613166,10.047619047619047,0.6594461045083827,0.64957832753997,0.918876977568073,0.07177033492822966,0.5513521126760554,0.8614903846153846
2707,17.523809523809526,0.42781880995334737,0.1023570800439985,0.5642954996521368,0.06433930698531076,9.80952380952381,0.6880896691365633,0.651174572276291,0.9773790849129164,0.04784688995215311,0.5187323943661974,0.9021634615384618
2708,15.904761904761905,0.4267822561133779,0.09786474319832551,0.5458051185239974,0.054836150789060234,9.80952380952381,0.6419852892158507,0.6233266563946,0.8802478543223712,0.05741626794258373,0.5154366197183088,0.9251923076923081
2709,17.476190476190474,0.42570225105747306,0.09233906567047297,0.5396132506175587,0.043902676181265865,9.714285714285714,0.6777099158040838,0.643956892607587,0.9740113813389886,0.0861244019138756,0.546,0.8640384615384611
2710,17.952380952380953,0.42515680195567884,0.09822032298457513,0.5539820010837211,0.05365247801748407,10.238095238095237,0.6519671218907708,0.607394537923634,0.920022542697896,0.07177033492822966,0.569070422535212,0.9405769230769234
2711,16.523809523809526,0.4258385252113425,0.09485163119113688,0.5496188758916114,0.04841365666488118,9.714285714285714,0.6758419341962476,0.645436349457405,0.9317898019932306,0.04784688995215311,0.5359718309859154,0.8837980769230769
2712,15.666666666666666,0.42602565503611606,0.09614050814054544,0.5464468883428684,0.050896062216021054,10,0.6655892825860833,0.633505803228406,0.9336454317812067,0.06220095693779904,0.48338028169014047,0.9134134615384616
2713,16.80952380952381,0.42709940750900766,0.09702960334593567,0.5598268946685165,0.05368063371789911,10.142857142857142,0.7058005009321932,0.683804044661034,0.9906688401986843,0.08133971291866028,0.566281690140845,0.9103846153846155
2714,17.904761904761905,0.43017543484932935,0.09789859116242158,0.5610541937794284,0.05885542678601818,9.714285714285714,0.6946184456835836,0.680930094314804,0.9609778125670629,0.05741626794258373,0.5429295774647883,0.8641826923076917
2715,18.238095238095237,0.42343244418971676,0.09672064619688531,0.5479411152341171,0.04914264654890732,10.095238095238095,0.6762936302540311,0.643956892607587,0.920022542697896,0.028708133971291867,0.5251830985915498,0.8931250000000005
2716,17.142857142857142,0.4300851613684865,0.09555942027218749,0.5476082333569852,0.054390640662555056,10.285714285714286,0.6702481994993665,0.640379350438141,0.967598584349462,0.04784688995215311,0.518704225352113,0.8695192307692305
2717,16.714285714285715,0.4342267428269822,0.094473544120142,0.54883589117806,0.05724957334111447,10.285714285714286,0.667742397894741,0.650700230008941,0.9585208722519583,0.05263157894736842,0.5730140845070423,0.913076923076923
2718,17.19047619047619,0.42781484921998253,0.0977855460426253,0.5608821475976491,0.055871930087541544,10.142857142857142,0.684054995493623,0.64957832753997,0.97602198705949506,0.06698564593301436,0.5381971830985915,0.9201442307692305
2719,18.666666666666668,0.4381069173091792,0.10457911250342107,0.5699281210928366,0.08246577512018549,9.857142857142858,0.673909537266474,0.63647780165893,0.9267656691363754,0.05263157894736842,0.524084507042253,0.8413942307692311
2720,17.476190476190474,0.43252721126889243,0.10177198241142528,0.5576021012380545,0.06919623843167211,10.285714285714286,0.6654001823374034,0.63647780165893,0.9174740002184656,0.05263157894736842,0.5414929577464787,0.8800480769230772
2721,16.80952380952381,0.4285648130524624,0.09947610879548996,0.5594497884066258,0.059873536756004264,10,0.6782585676096322,0.666952721659761,0.9225266912568132,0.07177033492822966,0.5416338028169017,0.9138461538461535
